"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,2732,2849,2790,2904,2676,2852
2020-05-22,2925,3029,2977,3098,2856,3074
2020-05-23,3132,3213,3172,3301,3043,3258
2020-05-24,3353,3400,3376,3514,3238,3390
2020-05-25,3590,3591,3590,3736,3444,3550
2020-05-26,3844,3784,3814,3969,3659,3720
2020-05-27,4116,3977,4046,4211,3881,3966
2020-05-28,4407,4171,4289,4464,4114,4243
2020-05-29,4718,4365,4542,4727,4357,NA
2020-05-30,5052,4556,4804,5000,4608,NA
2020-05-31,5409,4746,5078,5285,4871,NA
2020-06-01,5791,4932,5362,5580,5144,NA
2020-06-02,6201,5114,5658,5889,5427,NA
2020-06-03,6639,5292,5966,6209,5723,NA
2020-06-04,7108,5464,6286,6542,6030,NA
