"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,69,81,93,77
142,2020-05-21,73,86,99,84
143,2020-05-22,77,91,105,90
144,2020-05-23,82,96,110,95
145,2020-05-24,86,101,116,104
146,2020-05-25,91,107,123,114
147,2020-05-26,96,113,130,124
148,2020-05-27,101,119,137,133
149,2020-05-28,107,126,145,NA
150,2020-05-29,113,133,153,NA
151,2020-05-30,119,140,161,NA
152,2020-05-31,126,148,170,NA
153,2020-06-01,133,156,179,NA
154,2020-06-02,140,165,190,NA
155,2020-06-03,148,174,200,NA
