"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,35599,3244,19422,24373,14471,157
2020-03-03,36321,3638,19980,25073,14887,196
2020-03-04,37057,4078,20568,25811,15325,262
2020-03-05,37809,4570,21190,26592,15788,400
2020-03-06,38575,5120,21848,27417,16279,684
2020-03-07,39358,5734,22546,28293,16799,847
2020-03-08,40156,6418,23287,29223,17351,902
2020-03-09,40970,7181,24076,30213,17939,1139
2020-03-10,41801,8030,24916,31267,18565,1296
2020-03-11,42649,8974,25812,32392,19232,1567
2020-03-12,43514,10023,26768,33592,19944,2369
2020-03-13,44396,11185,27790,34874,20706,3062
2020-03-14,45297,12473,28885,36248,21522,3795
2020-03-15,46215,13896,30056,37718,22394,4838
2020-03-16,47153,15466,31310,39291,23329,6012
2020-03-17,48109,17194,32652,40975,24329,7156
2020-03-18,49085,19093,34089,42779,25399,8198
2020-03-19,50080,21173,35626,44708,26544,14138
2020-03-20,51096,23446,37271,46772,27770,18187
2020-03-21,52132,25922,39027,48976,29078,21463
2020-03-22,53189,28610,40900,51326,30474,24774
2020-03-23,54268,31518,42893,53827,31959,29212
2020-03-24,55368,34652,45010,56484,33536,31554
2020-03-25,56491,38015,47253,59298,35208,36508
2020-03-26,57637,41609,49623,62273,36973,42288
2020-03-27,58806,45430,52118,65404,38832,48582
2020-03-28,59998,49472,54735,68688,40782,52547
2020-03-29,61215,53725,57470,72120,42820,57298
2020-03-30,62457,58175,60316,75691,44941,61913
2020-03-31,63723,62803,63263,79390,47136,67366
2020-04-01,65016,67588,66302,83203,49401,73522
2020-04-02,66334,72503,69418,87114,51722,79696
2020-04-03,67679,77518,72598,91104,54092,85778
2020-04-04,69052,82602,75827,95156,56498,91714
2020-04-05,70452,87721,79086,99246,58926,95391
2020-04-06,71881,92840,82360,103355,61365,99225
2020-04-07,73339,97924,85632,107461,63803,103228
2020-04-08,74826,102940,88883,111540,66226,108202
2020-04-09,76344,107856,92100,115578,68622,113525
2020-04-10,77892,112642,95267,119552,70982,117658
2020-04-11,79472,117273,98372,123448,73296,120479
2020-04-12,81083,121725,101404,127253,75555,123016
2020-04-13,82728,125980,104354,130955,77753,125098
2020-04-14,84406,130025,107216,134547,79885,127584
2020-04-15,86117,133848,109982,138018,81946,130450
2020-04-16,87864,137444,112654,141371,83937,133830
2020-04-17,89646,140810,115228,144601,85855,137439
2020-04-18,91464,143946,117705,147710,87700,139897
2020-04-19,93319,146857,120088,150700,89476,141672
2020-04-20,95211,149547,122379,153575,91183,143457
2020-04-21,97142,152025,124584,156342,92826,145694
2020-04-22,99112,154300,126706,159005,94407,148046
2020-04-23,101122,156382,128752,161573,95931,150383
2020-04-24,103173,158283,130728,164052,97404,152438
2020-04-25,105265,160013,132639,166450,98828,154175
2020-04-26,107400,161585,134492,168776,100208,155193
2020-04-27,109578,163009,136294,171037,101551,156337
2020-04-28,111801,164298,138050,173241,102859,157641
2020-04-29,114068,165462,139765,175393,104137,159119
2020-04-30,116381,166512,141446,177502,105390,159119
2020-05-01,118742,167457,143100,179578,106622,161703
2020-05-02,121150,168307,144728,181621,107835,162496
2020-05-03,123607,169070,146338,183642,109034,163175
2020-05-04,126113,169756,147934,185644,110224,163860
2020-05-05,128671,170370,149520,187635,111405,164897
2020-05-06,131280,170920,151100,189617,112583,166091
2020-05-07,133943,171413,152678,191598,113758,167300
2020-05-08,136659,171854,154256,193578,114934,168551
2020-05-09,139431,172248,155840,195566,116114,169218
2020-05-10,142258,172600,157429,197560,117298,169575
2020-05-11,145144,172915,159030,199569,118491,170508
2020-05-12,148087,173196,160642,201592,119692,171306
2020-05-13,151090,173446,162268,203632,120904,172239
2020-05-14,154154,173670,163912,205695,122129,173152
2020-05-15,157281,173870,165576,207784,123368,173772
2020-05-16,160470,174047,167258,209894,124622,174355
2020-05-17,163725,174206,168966,212038,125894,174697
2020-05-18,167045,174347,170696,214209,127183,175210
2020-05-19,170433,174473,172453,216414,128492,176007
2020-05-20,173889,174586,174238,218654,129822,176752
2020-05-21,177416,174685,176050,220928,131172,177212
2020-05-22,181014,174775,177894,223242,132546,177850
2020-05-23,184685,174854,179770,225596,133944,178281
2020-05-24,188430,174924,181677,227989,135365,178570
2020-05-25,192252,174987,183620,230427,136813,179002
2020-05-26,196151,175043,185597,232908,138286,179364
2020-05-27,200129,175093,187611,235436,139786,179717
2020-05-28,204187,175138,189662,238009,141315,180458
2020-05-29,208328,175177,191752,240632,142872,181196
2020-05-30,212553,175212,193882,243305,144459,181482
2020-05-31,216864,175244,196054,246031,146077,181815
2020-06-01,221262,175271,198266,248807,147725,182028
2020-06-02,225749,175296,200522,251638,149406,182370
2020-06-03,230328,175318,202823,254525,151121,182764
2020-06-04,234999,175338,205168,257468,152868,183271
2020-06-05,239765,175355,207560,260470,154650,183678
2020-06-06,244627,175371,209999,263531,156467,185667
2020-06-07,249588,175385,212486,266652,158320,NA
2020-06-08,254650,175397,215024,269837,160211,NA
2020-06-09,259814,175408,217611,273083,162139,NA
2020-06-10,265083,175418,220250,276395,164105,NA
2020-06-11,270459,175426,222942,279773,166111,NA
2020-06-12,275944,175434,225689,283220,168158,NA
2020-06-13,281541,175441,228491,286736,170246,NA
