"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,5753,5759,5756,6286,5226,5723
2020-05-02,6293,6298,6296,6876,5716,6062
2020-05-03,6883,6887,6885,7519,6251,6683
2020-05-04,7528,7531,7530,8223,6837,7242
2020-05-05,8233,8234,8234,8992,7476,8109
2020-05-06,9005,9003,9004,9833,8175,9243
2020-05-07,9849,9842,9846,10752,8940,10099
2020-05-08,10772,10759,10766,11757,9775,10727
2020-05-09,11782,11760,11771,12855,10687,NA
2020-05-10,12887,12852,12870,14055,11685,NA
2020-05-11,14094,14045,14070,15365,12775,NA
2020-05-12,15416,15346,15381,16797,13965,NA
2020-05-13,16861,16765,16813,18361,15265,NA
2020-05-14,18441,18313,18377,20069,16685,NA
2020-05-15,20170,20001,20086,21935,18237,NA
