"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,342,440,538,438
186,2020-07-04,351,451,551,441
187,2020-07-05,360,463,566,442
188,2020-07-06,370,476,582,449
189,2020-07-07,380,488,596,455
190,2020-07-08,390,501,612,462
191,2020-07-09,401,515,629,467
192,2020-07-10,411,528,645,470
193,2020-07-11,422,542,662,473
194,2020-07-12,434,557,680,474
195,2020-07-13,445,572,699,478
196,2020-07-14,457,587,717,NA
197,2020-07-15,469,602,735,NA
198,2020-07-16,481,618,755,NA
199,2020-07-17,494,635,776,NA
200,2020-07-18,507,652,797,NA
201,2020-07-19,521,669,817,NA
202,2020-07-20,535,687,839,NA
203,2020-07-21,549,705,861,NA
204,2020-07-22,563,724,885,NA
205,2020-07-23,578,743,908,NA
