"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,53468,58552,56010,61212,50808,58859
2020-06-14,55971,60241,58106,63503,52709,59850
2020-06-15,58592,61865,60228,65822,54634,60592
2020-06-16,61336,63420,62378,68172,56584,62711
2020-06-17,64208,64904,64556,70552,58560,64735
2020-06-18,67214,66316,66765,72966,60564,66091
2020-06-19,70361,67655,69008,75418,62598,68500
2020-06-20,73656,68921,71288,77909,64667,69673
2020-06-21,77105,70115,73610,80447,66773,70059
2020-06-22,80715,71237,75976,83033,68919,70689
2020-06-23,84495,72290,78392,85673,71111,72021
2020-06-24,88451,73275,80863,88374,73352,NA
2020-06-25,92593,74195,83394,91140,75648,NA
2020-06-26,96928,75052,85990,93977,78003,NA
2020-06-27,101467,75849,88658,96893,80423,NA
2020-06-28,106218,76589,91404,99894,82914,NA
2020-06-29,111191,77275,94233,102986,85480,NA
2020-06-30,116398,77910,97154,106178,88130,NA
2020-07-01,121848,78496,100172,109476,90868,NA
2020-07-02,127553,79038,103296,112890,93702,NA
2020-07-03,133526,79537,106532,116427,96637,NA
