"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,39498,41345,40422,43548,37296,41326
2020-06-27,41474,43117,42296,45567,39025,42766
2020-06-28,43549,44916,44232,47652,40812,44905
2020-06-29,45728,46741,46234,49809,42659,47071
2020-06-30,48016,48586,48301,52036,44566,49218
2020-07-01,50418,50448,50433,54333,46533,50676
2020-07-02,52941,52323,52632,56702,48562,52281
2020-07-03,55590,54208,54899,59144,50654,53996
2020-07-04,58371,56096,57234,61660,52808,55760
2020-07-05,61291,57986,59638,64250,55026,57854
2020-07-06,64358,59871,62114,66917,57311,60383
2020-07-07,67578,61748,64663,69663,59663,NA
2020-07-08,70959,63614,67286,72489,62083,NA
2020-07-09,74509,65463,69986,75398,64574,NA
2020-07-10,78237,67292,72764,78391,67137,NA
2020-07-11,82152,69097,75624,81472,69776,NA
2020-07-12,86262,70874,78568,84643,72493,NA
2020-07-13,90578,72622,81600,87910,75290,NA
2020-07-14,95110,74335,84722,91273,78171,NA
2020-07-15,99868,76012,87940,94740,81140,NA
2020-07-16,104865,77650,91258,98315,84201,NA
