"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
139,2020-05-18,3829,4292,4755,3735
140,2020-05-19,4070,4562,5054,3750
141,2020-05-20,4327,4850,5373,4973
142,2020-05-21,4599,5155,5711,5473
143,2020-05-22,4888,5479,6070,5918
144,2020-05-23,5196,5824,6452,6336
145,2020-05-24,5524,6191,6858,6470
146,2020-05-25,5871,6580,7289,6559
147,2020-05-26,6240,6994,7748,NA
148,2020-05-27,6633,7434,8235,NA
149,2020-05-28,7050,7902,8754,NA
150,2020-05-29,7494,8400,9306,NA
151,2020-05-30,7965,8928,9891,NA
152,2020-05-31,8467,9490,10513,NA
153,2020-06-01,9000,10087,11174,NA
