"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,12307,12760,12534,14159,10909,12644
2020-06-27,12734,12936,12835,14499,11171,12913
2020-06-28,13177,13102,13140,14844,11436,13058
2020-06-29,13635,13259,13447,15191,11703,13146
2020-06-30,14109,13408,13758,15542,11974,13253
2020-07-01,14600,13547,14074,15899,12249,13715
2020-07-02,15108,13679,14394,16260,12528,14048
2020-07-03,15633,13803,14718,16626,12810,14112
2020-07-04,16176,13919,15048,16999,13097,14487
2020-07-05,16739,14028,15384,17379,13389,14622
2020-07-06,17321,14130,15726,17765,13687,14688
2020-07-07,17923,14226,16074,18158,13990,NA
2020-07-08,18546,14315,16430,18560,14300,NA
2020-07-09,19191,14399,16795,18973,14617,NA
2020-07-10,19858,14477,17168,19394,14942,NA
2020-07-11,20549,14549,17549,19825,15273,NA
2020-07-12,21263,14617,17940,20266,15614,NA
2020-07-13,22002,14680,18341,20719,15963,NA
2020-07-14,22767,14738,18752,21184,16320,NA
2020-07-15,23559,14793,19176,21663,16689,NA
2020-07-16,24378,14844,19611,22154,17068,NA
