"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,16306,16891,16598,17665,15531,15889
2020-06-19,17099,17617,17358,18474,16242,16039
2020-06-20,17930,18358,18144,19310,16978,19206
2020-06-21,18802,19115,18958,20176,17740,19290
2020-06-22,19716,19885,19800,21072,18528,19957
2020-06-23,20674,20669,20672,22001,19343,20075
2020-06-24,21680,21464,21572,22958,20186,21774
2020-06-25,22734,22269,22502,23948,21056,22665
2020-06-26,23839,23084,23462,24970,21954,23731
2020-06-27,24998,23906,24452,26023,22881,24253
2020-06-28,26214,24734,25474,27111,23837,24456
2020-06-29,27488,25567,26528,28233,24823,NA
2020-06-30,28825,26404,27614,29389,25839,NA
2020-07-01,30226,27241,28734,30581,26887,NA
2020-07-02,31696,28079,29888,31809,27967,NA
2020-07-03,33237,28915,31076,33073,29079,NA
2020-07-04,34853,29748,32300,34376,30224,NA
2020-07-05,36547,30576,33562,35719,31405,NA
2020-07-06,38324,31398,34861,37101,32621,NA
2020-07-07,40188,32212,36200,38526,33874,NA
2020-07-08,42141,33017,37579,39994,35164,NA
