"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,360,406,383,452,314,397
2020-04-03,401,448,424,500,348,430
2020-04-04,447,490,468,552,384,498
2020-04-05,498,532,515,607,423,525
2020-04-06,555,573,564,665,463,559
2020-04-07,618,613,616,727,505,614
2020-04-08,688,650,669,789,549,655
2020-04-09,766,685,726,856,596,698
2020-04-10,854,717,786,927,645,NA
2020-04-11,951,746,848,1000,696,NA
2020-04-12,1059,772,916,1080,752,NA
2020-04-13,1180,795,988,1165,811,NA
2020-04-14,1314,816,1065,1256,874,NA
2020-04-15,1464,834,1149,1355,943,NA
2020-04-16,1631,850,1240,1463,1017,NA
