"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,1013,1057,1101,1059
185,2020-07-03,1056,1102,1148,1110
186,2020-07-04,1102,1150,1198,1183
187,2020-07-05,1150,1200,1250,1201
188,2020-07-06,1200,1252,1304,1230
189,2020-07-07,1251,1306,1361,1282
190,2020-07-08,1305,1362,1419,1355
191,2020-07-09,1362,1421,1480,1445
192,2020-07-10,1420,1482,1544,1504
193,2020-07-11,1481,1546,1611,1550
194,2020-07-12,1546,1613,1680,1576
195,2020-07-13,1613,1683,1753,NA
196,2020-07-14,1683,1756,1829,NA
197,2020-07-15,1754,1831,1908,NA
198,2020-07-16,1831,1911,1991,NA
199,2020-07-17,1910,1993,2076,NA
200,2020-07-18,1992,2079,2166,NA
201,2020-07-19,2078,2169,2260,NA
202,2020-07-20,2168,2263,2358,NA
203,2020-07-21,2262,2361,2460,NA
204,2020-07-22,2360,2463,2566,NA
