"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,252,309,366,283
183,2020-07-01,261,320,379,314
184,2020-07-02,271,332,393,354
185,2020-07-03,281,344,407,358
186,2020-07-04,292,357,422,364
187,2020-07-05,302,370,438,368
188,2020-07-06,314,384,454,371
189,2020-07-07,325,398,471,376
190,2020-07-08,337,413,489,386
191,2020-07-09,350,428,506,393
192,2020-07-10,362,443,524,393
193,2020-07-11,376,460,544,NA
194,2020-07-12,390,477,564,NA
195,2020-07-13,403,494,585,NA
196,2020-07-14,418,512,606,NA
197,2020-07-15,434,531,628,NA
198,2020-07-16,450,551,652,NA
199,2020-07-17,466,571,676,NA
200,2020-07-18,483,592,701,NA
201,2020-07-19,501,614,727,NA
202,2020-07-20,520,637,754,NA
