"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,378,489,600,473
194,2020-07-12,386,500,614,474
195,2020-07-13,395,512,629,478
196,2020-07-14,405,524,643,483
197,2020-07-15,414,536,658,488
198,2020-07-16,424,549,674,493
199,2020-07-17,434,562,690,499
200,2020-07-18,444,575,706,505
201,2020-07-19,455,589,723,507
202,2020-07-20,466,603,740,515
203,2020-07-21,476,617,758,533
204,2020-07-22,488,632,776,NA
205,2020-07-23,500,647,794,NA
206,2020-07-24,511,662,813,NA
207,2020-07-25,523,677,831,NA
208,2020-07-26,535,693,851,NA
209,2020-07-27,548,710,872,NA
210,2020-07-28,561,727,893,NA
211,2020-07-29,575,744,913,NA
212,2020-07-30,588,761,934,NA
213,2020-07-31,602,779,956,NA
