"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,26,32,38,1106
187,2020-07-05,27,33,39,1139
188,2020-07-06,27,34,41,1205
189,2020-07-07,28,35,42,1259
190,2020-07-08,29,36,43,1280
191,2020-07-09,30,37,44,1323
192,2020-07-10,31,38,45,1339
193,2020-07-11,32,40,48,1424
194,2020-07-12,33,41,49,1471
195,2020-07-13,34,42,50,1523
196,2020-07-14,35,44,53,1574
197,2020-07-15,36,45,54,NA
198,2020-07-16,37,46,55,NA
199,2020-07-17,39,48,57,NA
200,2020-07-18,39,49,59,NA
201,2020-07-19,41,51,61,NA
202,2020-07-20,43,53,63,NA
203,2020-07-21,43,54,65,NA
204,2020-07-22,45,56,67,NA
205,2020-07-23,47,58,69,NA
206,2020-07-24,48,60,72,NA
