"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
157,2020-06-05,31544,37872,44200,38511
158,2020-06-06,32859,39450,46041,39361
159,2020-06-07,34228,41094,47960,40242
160,2020-06-08,35654,42806,49958,40705
161,2020-06-09,37140,44590,52040,41010
162,2020-06-10,38687,46448,54209,41935
163,2020-06-11,40300,48384,56468,42994
164,2020-06-12,41979,50400,58821,43872
165,2020-06-13,43728,52500,61272,NA
166,2020-06-14,45550,54688,63826,NA
167,2020-06-15,47449,56967,66485,NA
168,2020-06-16,49426,59341,69256,NA
169,2020-06-17,51485,61813,72141,NA
170,2020-06-18,53631,64389,75147,NA
171,2020-06-19,55866,67073,78280,NA
