"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,181,201,221,202
158,2020-06-06,190,211,232,208
159,2020-06-07,200,222,244,214
160,2020-06-08,210,233,256,214
161,2020-06-09,220,244,268,236
162,2020-06-10,231,256,281,256
163,2020-06-11,242,269,296,274
164,2020-06-12,253,281,309,282
165,2020-06-13,266,295,324,NA
166,2020-06-14,278,308,338,NA
167,2020-06-15,290,322,354,NA
168,2020-06-16,304,337,370,NA
169,2020-06-17,316,351,386,NA
170,2020-06-18,330,366,402,NA
171,2020-06-19,344,382,420,NA
