"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,183,194,205,186
169,2020-06-17,188,200,212,199
170,2020-06-18,195,207,219,203
171,2020-06-19,200,213,226,216
172,2020-06-20,207,220,233,223
173,2020-06-21,213,226,239,227
174,2020-06-22,218,232,246,229
175,2020-06-23,225,239,253,236
176,2020-06-24,231,245,259,247
177,2020-06-25,236,251,266,254
178,2020-06-26,242,257,272,265
179,2020-06-27,248,263,278,NA
180,2020-06-28,253,269,285,NA
181,2020-06-29,259,275,291,NA
182,2020-06-30,264,281,298,NA
183,2020-07-01,269,286,303,NA
184,2020-07-02,274,291,308,NA
185,2020-07-03,280,297,314,NA
186,2020-07-04,284,302,320,NA
187,2020-07-05,289,307,325,NA
188,2020-07-06,293,311,329,NA
