"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,3111,3234,3357,3237
142,2020-05-21,3287,3417,3547,3412
143,2020-05-22,3468,3605,3742,3657
144,2020-05-23,3654,3798,3942,3905
145,2020-05-24,3841,3993,4145,3993
146,2020-05-25,4033,4192,4351,4105
147,2020-05-26,4226,4393,4560,4361
148,2020-05-27,4422,4596,4770,4605
149,2020-05-28,4617,4799,4981,NA
150,2020-05-29,4813,5003,5193,NA
151,2020-05-30,5008,5206,5404,NA
152,2020-05-31,5203,5408,5613,NA
153,2020-06-01,5396,5609,5822,NA
154,2020-06-02,5586,5806,6026,NA
155,2020-06-03,5773,6001,6229,NA
