"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,32,39,46,1977
188,2020-07-06,34,41,48,2069
189,2020-07-07,35,43,51,2200
190,2020-07-08,38,46,54,2323
191,2020-07-09,40,48,56,2407
192,2020-07-10,42,51,60,2490
193,2020-07-11,44,53,62,2542
194,2020-07-12,46,56,66,2570
195,2020-07-13,49,59,69,2627
196,2020-07-14,51,62,73,2714
197,2020-07-15,54,66,78,2789
198,2020-07-16,57,69,81,NA
199,2020-07-17,60,73,86,NA
200,2020-07-18,63,77,91,NA
201,2020-07-19,67,81,95,NA
202,2020-07-20,70,85,100,NA
203,2020-07-21,74,90,106,NA
204,2020-07-22,77,94,111,NA
205,2020-07-23,82,100,118,NA
206,2020-07-24,87,105,123,NA
207,2020-07-25,91,110,129,NA
