"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,1018,1061,1104,1062
186,2020-07-04,1039,1083,1127,1082
187,2020-07-05,1061,1106,1151,1099
188,2020-07-06,1082,1128,1174,1118
189,2020-07-07,1102,1149,1196,1145
190,2020-07-08,1122,1170,1218,1171
191,2020-07-09,1142,1191,1240,1196
192,2020-07-10,1162,1212,1262,1229
193,2020-07-11,1182,1232,1282,1250
194,2020-07-12,1200,1251,1302,1284
195,2020-07-13,1218,1270,1322,1302
196,2020-07-14,1236,1289,1342,NA
197,2020-07-15,1253,1307,1361,NA
198,2020-07-16,1271,1325,1379,NA
199,2020-07-17,1287,1342,1397,NA
200,2020-07-18,1302,1358,1414,NA
201,2020-07-19,1318,1374,1430,NA
202,2020-07-20,1333,1390,1447,NA
203,2020-07-21,1347,1405,1463,NA
204,2020-07-22,1362,1420,1478,NA
205,2020-07-23,1375,1434,1493,NA
