"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
136,2020-05-15,1447,1555,1663,1589
137,2020-05-16,1539,1654,1769,1706
138,2020-05-17,1636,1759,1882,1791
139,2020-05-18,1741,1871,2001,1876
140,2020-05-19,1851,1990,2129,1985
141,2020-05-20,1969,2117,2265,2067
142,2020-05-21,2095,2252,2409,2146
143,2020-05-22,2228,2395,2562,2306
144,2020-05-23,2370,2548,2726,NA
145,2020-05-24,2521,2710,2899,NA
146,2020-05-25,2682,2883,3084,NA
147,2020-05-26,2852,3066,3280,NA
148,2020-05-27,3034,3261,3488,NA
149,2020-05-28,3227,3469,3711,NA
150,2020-05-29,3433,3690,3947,NA
