"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,115,130,145,122
166,2020-06-14,122,137,152,125
167,2020-06-15,128,144,160,142
168,2020-06-16,135,152,169,142
169,2020-06-17,142,160,178,155
170,2020-06-18,149,168,187,155
171,2020-06-19,157,177,197,174
172,2020-06-20,165,186,207,198
173,2020-06-21,174,196,218,208
174,2020-06-22,183,206,229,209
175,2020-06-23,193,217,241,219
176,2020-06-24,203,229,255,NA
177,2020-06-25,214,241,268,NA
178,2020-06-26,225,253,281,NA
179,2020-06-27,237,267,297,NA
180,2020-06-28,249,281,313,NA
181,2020-06-29,262,295,328,NA
182,2020-06-30,276,311,346,NA
183,2020-07-01,290,327,364,NA
184,2020-07-02,305,344,383,NA
185,2020-07-03,321,362,403,NA
