"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,4981,5245,5509,5293
196,2020-07-14,4988,5252,5516,5318
197,2020-07-15,4995,5259,5523,5337
198,2020-07-16,5001,5266,5531,5385
199,2020-07-17,5007,5272,5537,5448
200,2020-07-18,5012,5277,5542,5478
201,2020-07-19,5016,5282,5548,5523
202,2020-07-20,5021,5287,5553,5538
203,2020-07-21,5025,5291,5557,5553
204,2020-07-22,5029,5295,5561,5581
205,2020-07-23,5032,5298,5564,5616
206,2020-07-24,5034,5301,5568,NA
207,2020-07-25,5037,5304,5571,NA
208,2020-07-26,5040,5307,5574,NA
209,2020-07-27,5042,5309,5576,NA
210,2020-07-28,5045,5312,5579,NA
211,2020-07-29,5047,5314,5581,NA
212,2020-07-30,5048,5315,5582,NA
213,2020-07-31,5050,5317,5584,NA
214,2020-08-01,5052,5319,5586,NA
215,2020-08-02,5053,5320,5587,NA
