"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,26705,27999,27352,30927,23777,28492
2020-07-01,27654,28500,28077,31747,24407,28927
2020-07-02,28638,28982,28810,32576,25044,29153
2020-07-03,29656,29444,29550,33413,25687,29574
2020-07-04,30711,29886,30298,34259,26337,29809
2020-07-05,31803,30309,31056,35116,26996,29883
2020-07-06,32934,30711,31822,35982,27662,30004
2020-07-07,34105,31095,32600,36862,28338,30294
2020-07-08,35318,31459,33388,37753,29023,30524
2020-07-09,36574,31805,34190,38659,29721,30763
2020-07-10,37874,32133,35004,39580,30428,31080
2020-07-11,39221,32444,35832,40516,31148,NA
2020-07-12,40616,32737,36676,41470,31882,NA
2020-07-13,42060,33015,37538,42445,32631,NA
2020-07-14,43556,33276,38416,43438,33394,NA
2020-07-15,45105,33523,39314,44453,34175,NA
2020-07-16,46709,33754,40232,45491,34973,NA
2020-07-17,48370,33973,41172,46554,35790,NA
2020-07-18,50090,34178,42134,47642,36626,NA
2020-07-19,51871,34370,43120,48757,37483,NA
2020-07-20,53716,34551,44134,49903,38365,NA
