"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,236,256,276,262
143,2020-05-22,252,274,296,280
144,2020-05-23,270,293,316,301
145,2020-05-24,289,314,339,316
146,2020-05-25,309,336,363,337
147,2020-05-26,331,359,387,354
148,2020-05-27,354,384,414,368
149,2020-05-28,378,411,444,385
150,2020-05-29,405,440,475,NA
151,2020-05-30,434,471,508,NA
152,2020-05-31,464,504,544,NA
153,2020-06-01,496,539,582,NA
154,2020-06-02,530,576,622,NA
155,2020-06-03,568,617,666,NA
156,2020-06-04,608,660,712,NA
