"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
195,2020-07-13,78276,84237,90198,84412
196,2020-07-14,78726,84721,90716,85641
197,2020-07-15,79153,85181,91209,86944
198,2020-07-16,79558,85617,91676,88025
199,2020-07-17,79943,86031,92119,88822
200,2020-07-18,80308,86424,92540,90534
201,2020-07-19,80654,86796,92938,90913
202,2020-07-20,80982,87149,93316,91389
203,2020-07-21,81292,87483,93674,92164
204,2020-07-22,81586,87799,94012,92721
205,2020-07-23,81864,88098,94332,94219
206,2020-07-24,82127,88381,94635,NA
207,2020-07-25,82375,88648,94921,NA
208,2020-07-26,82610,88901,95192,NA
209,2020-07-27,82832,89140,95448,NA
210,2020-07-28,83041,89365,95689,NA
211,2020-07-29,83239,89578,95917,NA
212,2020-07-30,83426,89779,96132,NA
213,2020-07-31,83601,89968,96335,NA
214,2020-08-01,83768,90147,96526,NA
215,2020-08-02,83925,90316,96707,NA
