"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,189,199,209,202
176,2020-06-24,195,205,215,206
177,2020-06-25,201,211,221,211
178,2020-06-26,205,216,227,219
179,2020-06-27,211,222,233,219
180,2020-06-28,216,227,238,230
181,2020-06-29,221,232,243,231
182,2020-06-30,225,237,249,238
183,2020-07-01,230,242,254,241
184,2020-07-02,235,247,259,250
185,2020-07-03,240,252,264,257
186,2020-07-04,243,256,269,NA
187,2020-07-05,248,261,274,NA
188,2020-07-06,252,265,278,NA
189,2020-07-07,256,269,282,NA
190,2020-07-08,260,273,286,NA
191,2020-07-09,263,277,291,NA
192,2020-07-10,266,280,294,NA
193,2020-07-11,270,284,298,NA
194,2020-07-12,273,287,301,NA
195,2020-07-13,276,290,304,NA
