"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,47663,48925,48294,53514,43074,47446
2020-06-18,49160,49564,49362,54697,44027,48626
2020-06-19,50704,50173,50438,55890,44986,49720
2020-06-20,52296,50753,51524,57093,45955,51118
2020-06-21,53939,51303,52621,58308,46934,52113
2020-06-22,55633,51825,53729,59536,47922,52494
2020-06-23,57380,52320,54850,60778,48922,52831
2020-06-24,59182,52788,55985,62036,49934,54022
2020-06-25,61041,53230,57136,63311,50961,55136
2020-06-26,62958,53648,58303,64605,52001,55804
2020-06-27,64935,54042,59488,65918,53058,57089
2020-06-28,66975,54413,60694,67254,54134,NA
2020-06-29,69078,54762,61920,68613,55227,NA
2020-06-30,71248,55091,63170,69998,56342,NA
2020-07-01,73485,55400,64442,71407,57477,NA
2020-07-02,75793,55690,65742,72848,58636,NA
2020-07-03,78174,55962,67068,74317,59819,NA
2020-07-04,80629,56218,68424,75820,61028,NA
2020-07-05,83161,56457,69809,77354,62264,NA
2020-07-06,85773,56681,71227,78925,63529,NA
2020-07-07,88467,56891,72679,80534,64824,NA
