"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,276,351,426,8757
191,2020-07-09,283,359,435,8930
192,2020-07-10,291,369,447,9087
193,2020-07-11,298,378,458,9180
194,2020-07-12,305,387,469,9182
195,2020-07-13,313,397,481,9258
196,2020-07-14,321,407,493,9371
197,2020-07-15,328,417,506,9476
198,2020-07-16,337,428,519,9643
199,2020-07-17,346,439,532,9790
200,2020-07-18,354,450,546,9745
201,2020-07-19,363,461,559,NA
202,2020-07-20,373,473,573,NA
203,2020-07-21,382,485,588,NA
204,2020-07-22,391,497,603,NA
205,2020-07-23,401,509,617,NA
206,2020-07-24,411,522,633,NA
207,2020-07-25,422,536,650,NA
208,2020-07-26,432,549,666,NA
209,2020-07-27,443,563,683,NA
210,2020-07-28,454,577,700,NA
