"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,902253,538076,720164,802660,637668,90972
2020-03-03,920672,553837,737254,821707,652801,93252
2020-03-04,939467,570049,754758,841216,668300,95567
2020-03-05,958646,586724,772685,861197,684173,98600
2020-03-06,978216,603874,791045,881660,700430,102734
2020-03-07,998186,621513,809850,902619,717081,106666
2020-03-08,1018564,639655,829110,924086,734134,110845
2020-03-09,1039357,658311,848834,946069,751599,115598
2020-03-10,1060575,677497,869036,968585,769487,120588
2020-03-11,1082226,697225,889726,991645,787807,128250
2020-03-12,1104319,717512,910916,1015263,806569,137436
2020-03-13,1126863,738371,932617,1039449,825785,147485
2020-03-14,1149867,759818,954842,1064220,845464,159671
2020-03-15,1173341,781867,977604,1089590,865618,172068
2020-03-16,1197294,804536,1000915,1115571,886259,185989
2020-03-17,1221736,827839,1024788,1142179,907397,202713
2020-03-18,1246677,851794,1049236,1169427,929045,222833
2020-03-19,1272128,876417,1074272,1197331,951213,253560
2020-03-20,1298097,901725,1099911,1225907,973915,285132
2020-03-21,1324597,927736,1126166,1255170,997162,319080
2020-03-22,1351638,954468,1153053,1285137,1020969,352975
2020-03-23,1379231,981940,1180586,1315824,1045348,396856
2020-03-24,1407388,1010168,1208778,1347245,1070311,438411
2020-03-25,1436119,1039174,1237646,1379420,1095872,491156
2020-03-26,1465436,1068976,1267206,1412366,1122046,551618
2020-03-27,1495352,1099593,1297472,1446099,1148845,616394
2020-03-28,1525879,1131046,1328462,1480639,1176285,678650
2020-03-29,1557029,1163356,1360192,1516004,1204380,735543
2020-03-30,1588815,1196543,1392679,1552212,1233146,799674
2020-03-31,1621250,1230627,1425938,1589281,1262595,873079
2020-04-01,1654346,1265632,1459989,1627232,1292746,950313
2020-04-02,1688119,1301578,1494848,1666085,1323611,1026976
2020-04-03,1722581,1338488,1530534,1705858,1355210,1108441
2020-04-04,1757747,1376384,1567066,1746575,1387557,1192459
2020-04-05,1793630,1415290,1604460,1788253,1420667,1260785
2020-04-06,1830246,1455228,1642737,1830914,1454560,1334014
2020-04-07,1867609,1496222,1681916,1874581,1489251,1409350
2020-04-08,1905736,1538296,1722016,1919275,1524757,1494365
2020-04-09,1944640,1581474,1763057,1965017,1561097,1580926
2020-04-10,1984339,1625781,1805060,2011832,1598288,1670839
2020-04-11,2024848,1671242,1848045,2059741,1636349,1750604
2020-04-12,2066184,1717881,1892032,2108767,1675297,1820725
2020-04-13,2108364,1765723,1937044,2158935,1715153,1886314
2020-04-14,2151405,1814796,1983100,2210266,1755934,1963931
2020-04-15,2195325,1865123,2030224,2262789,1797659,2042827
2020-04-16,2240141,1916731,2078436,2316523,1840349,2126196
2020-04-17,2285873,1969647,2127760,2371497,1884023,2208600
2020-04-18,2332537,2023897,2178217,2427734,1928700,2287982
2020-04-19,2380155,2079508,2229832,2485262,1974402,2359257
2020-04-20,2428744,2136505,2282624,2544101,2021147,2434925
2020-04-21,2478326,2194916,2336621,2604284,2068958,2520921
2020-04-22,2528920,2254768,2391844,2665833,2117855,2587027
2020-04-23,2580546,2316088,2448317,2728775,2167859,2664494
2020-04-24,2633226,2378902,2506064,2793137,2218991,2737538
2020-04-25,2686982,2443238,2565110,2858946,2271274,2837414
2020-04-26,2741836,2509122,2625479,2926231,2324727,2919867
2020-04-27,2797809,2576582,2687196,2995017,2379375,2985850
2020-04-28,2854924,2645644,2750284,3065332,2435236,3057340
2020-04-29,2913206,2716335,2814770,3137205,2492335,3135141
2020-04-30,2972677,2788681,2880679,3210664,2550694,3219666
2020-05-01,3033363,2862708,2948036,3285737,2610335,3311128
2020-05-02,3095287,2938443,3016865,3362450,2671280,3392097
2020-05-03,3158476,3015911,3087194,3440836,2733552,3470340
