"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,1685,1703,1694,2038,1350,1476
2020-04-29,1802,1817,1810,2177,1443,1995
2020-04-30,1927,1937,1932,2324,1540,2085
2020-05-01,2060,2064,2062,2480,1644,2104
2020-05-02,2203,2197,2200,2646,1754,2346
2020-05-03,2356,2339,2348,2824,1872,2346
2020-05-04,2519,2487,2503,3011,1995,2519
2020-05-05,2694,2644,2669,3210,2128,2623
2020-05-06,2881,2808,2844,3421,2267,NA
2020-05-07,3081,2980,3030,3645,2415,NA
2020-05-08,3295,3161,3228,3883,2573,NA
2020-05-09,3523,3349,3436,4133,2739,NA
2020-05-10,3767,3546,3656,4398,2914,NA
2020-05-11,4029,3751,3890,4679,3101,NA
2020-05-12,4308,3964,4136,4975,3297,NA
