"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,99,115,131,123
124,2020-05-03,108,125,142,123
125,2020-05-04,117,136,155,141
126,2020-05-05,127,147,167,146
127,2020-05-06,137,159,181,160
128,2020-05-07,149,173,197,165
129,2020-05-08,161,187,213,183
130,2020-05-09,175,203,231,196
131,2020-05-10,189,220,251,NA
132,2020-05-11,206,239,272,NA
133,2020-05-12,223,259,295,NA
134,2020-05-13,242,281,320,NA
135,2020-05-14,263,305,347,NA
136,2020-05-15,285,331,377,NA
137,2020-05-16,309,359,409,NA
