"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,150,160,170,159
158,2020-06-06,155,165,175,166
159,2020-06-07,161,171,181,171
160,2020-06-08,166,177,188,171
161,2020-06-09,172,183,194,179
162,2020-06-10,178,189,200,184
163,2020-06-11,183,195,207,186
164,2020-06-12,190,202,214,191
165,2020-06-13,197,209,221,NA
166,2020-06-14,203,216,229,NA
167,2020-06-15,211,224,237,NA
168,2020-06-16,217,231,245,NA
169,2020-06-17,225,239,253,NA
170,2020-06-18,233,248,263,NA
171,2020-06-19,241,256,271,NA
