"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,206,220,234,217
160,2020-06-08,218,233,248,234
161,2020-06-09,231,247,263,252
162,2020-06-10,246,263,280,264
163,2020-06-11,261,279,297,283
164,2020-06-12,277,296,315,305
165,2020-06-13,294,314,334,316
166,2020-06-14,312,334,356,330
167,2020-06-15,331,354,377,352
168,2020-06-16,351,376,401,364
169,2020-06-17,373,399,425,383
170,2020-06-18,396,424,452,NA
171,2020-06-19,421,450,479,NA
172,2020-06-20,447,478,509,NA
173,2020-06-21,474,507,540,NA
174,2020-06-22,503,538,573,NA
175,2020-06-23,534,571,608,NA
176,2020-06-24,567,607,647,NA
177,2020-06-25,602,644,686,NA
178,2020-06-26,639,684,729,NA
179,2020-06-27,679,726,773,NA
