"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,3,5,7,188
184,2020-07-02,3,5,7,199
185,2020-07-03,3,5,7,206
186,2020-07-04,3,5,7,207
187,2020-07-05,3,6,9,208
188,2020-07-06,3,6,9,220
189,2020-07-07,3,6,9,223
190,2020-07-08,4,7,10,235
191,2020-07-09,4,7,10,235
192,2020-07-10,4,7,10,239
193,2020-07-11,4,8,12,240
194,2020-07-12,4,8,12,NA
195,2020-07-13,5,9,13,NA
196,2020-07-14,5,9,13,NA
197,2020-07-15,5,10,15,NA
198,2020-07-16,5,10,15,NA
199,2020-07-17,6,11,16,NA
200,2020-07-18,6,11,16,NA
201,2020-07-19,6,12,18,NA
202,2020-07-20,7,13,19,NA
203,2020-07-21,7,13,19,NA
