"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,14,17,20,17
166,2020-06-14,14,17,20,17
167,2020-06-15,15,18,21,18
168,2020-06-16,15,19,23,19
169,2020-06-17,15,19,23,20
170,2020-06-18,16,20,24,19
171,2020-06-19,17,21,25,19
172,2020-06-20,18,22,26,18
173,2020-06-21,19,23,27,18
174,2020-06-22,19,23,27,22
175,2020-06-23,19,24,29,24
176,2020-06-24,20,25,30,NA
177,2020-06-25,21,26,31,NA
178,2020-06-26,22,27,32,NA
179,2020-06-27,23,28,33,NA
180,2020-06-28,23,29,35,NA
181,2020-06-29,25,31,37,NA
182,2020-06-30,26,32,38,NA
183,2020-07-01,27,33,39,NA
184,2020-07-02,27,34,41,NA
185,2020-07-03,29,36,43,NA
