"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,185716,191045,188380,207016,169744,190285
2020-06-17,192794,196804,194799,214070,175528,191517
2020-06-18,200141,202598,201370,221291,181449,192628
2020-06-19,207768,208421,208094,228680,187508,211658
2020-06-20,215686,214264,214975,236242,193708,215793
2020-06-21,223906,220119,222012,243975,200049,219185
2020-06-22,232439,225978,229208,251883,206533,221973
2020-06-23,241298,231834,236566,259969,213163,229475
2020-06-24,250494,237677,244086,268233,219939,238822
2020-06-25,260040,243501,251770,276677,226863,248587
2020-06-26,269950,249296,259623,285307,233939,258508
2020-06-27,280238,255057,267648,294126,241170,NA
2020-06-28,290918,260774,275846,303135,248557,NA
2020-06-29,302005,266440,284222,312339,256105,NA
2020-06-30,313514,272050,292782,321746,263818,NA
2020-07-01,325462,277595,301528,331358,271698,NA
2020-07-02,337866,283070,310468,341182,279754,NA
2020-07-03,350742,288468,319605,351223,287987,NA
2020-07-04,364109,293784,328946,361488,296404,NA
2020-07-05,377985,299012,338498,371985,305011,NA
2020-07-06,392390,304147,348268,382721,313815,NA
