"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
95,2020-04-04,281,394,507,418
96,2020-04-05,309,433,557,481
97,2020-04-06,339,476,613,508
98,2020-04-07,374,524,674,555
99,2020-04-08,411,576,741,618
100,2020-04-09,451,633,815,636
101,2020-04-10,496,696,896,640
102,2020-04-11,546,766,986,653
103,2020-04-12,600,842,1084,NA
104,2020-04-13,660,926,1192,NA
105,2020-04-14,726,1018,1310,NA
106,2020-04-15,798,1119,1440,NA
107,2020-04-16,877,1230,1583,NA
108,2020-04-17,965,1353,1741,NA
109,2020-04-18,1061,1488,1915,NA
