"dia_ano","dias","otimista","casos_estimados","pessimista","x"
111,2020-04-20,51,62,73,60
112,2020-04-21,58,70,82,66
113,2020-04-22,65,79,93,76
114,2020-04-23,74,89,104,88
115,2020-04-24,84,101,118,100
116,2020-04-25,94,113,132,112
117,2020-04-26,104,126,148,125
118,2020-04-27,117,141,165,145
119,2020-04-28,130,157,184,NA
120,2020-04-29,144,174,204,NA
121,2020-04-30,159,192,225,NA
122,2020-05-01,175,211,247,NA
123,2020-05-02,191,231,271,NA
124,2020-05-03,209,252,295,NA
125,2020-05-04,226,273,320,NA
