"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,191,198,205,203
148,2020-05-27,198,205,212,209
149,2020-05-28,203,211,219,213
150,2020-05-29,208,216,224,213
151,2020-05-30,214,222,230,218
152,2020-05-31,220,228,236,224
153,2020-06-01,225,233,241,232
154,2020-06-02,229,238,247,245
155,2020-06-03,234,243,252,NA
156,2020-06-04,239,248,257,NA
157,2020-06-05,243,252,261,NA
158,2020-06-06,248,257,266,NA
159,2020-06-07,252,261,270,NA
160,2020-06-08,255,265,275,NA
161,2020-06-09,259,269,279,NA
