"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,117,136,155,129
141,2020-05-20,122,141,160,137
142,2020-05-21,126,146,166,141
143,2020-05-22,130,151,172,146
144,2020-05-23,135,156,177,150
145,2020-05-24,139,161,183,153
146,2020-05-25,144,167,190,156
147,2020-05-26,149,172,195,159
148,2020-05-27,154,178,202,NA
149,2020-05-28,159,184,209,NA
150,2020-05-29,164,190,216,NA
151,2020-05-30,170,197,224,NA
152,2020-05-31,176,204,232,NA
153,2020-06-01,182,211,240,NA
154,2020-06-02,188,218,248,NA
