location;data;variavel;diasDuplicar;dataPrimeirosCasos;primeirosCasos;dataUltimosCasos;ultimosCasos;estimado
Brazil;2020-05-19;total_cases;14;2020-05-08;145328;2020-05-19;271628;1.87
British.Virgin.Islands;2020-05-19;total_cases;32;2020-04-19;4;2020-05-19;8;2
Brunei;2020-05-19;total_cases;63;2020-03-20;78;2020-05-19;141;1.81
Bulgaria;2020-05-19;total_cases;27;2020-04-25;1247;2020-05-19;2292;1.84
Burkina.Faso;2020-05-19;total_cases;43;2020-04-09;443;2020-05-19;806;1.82
Cameroon;2020-05-19;total_cases;22;2020-04-30;1832;2020-05-19;3529;1.93
Canada;2020-05-19;total_cases;28;2020-04-24;43877;2020-05-19;79101;1.8
Cape.Verde;2020-05-19;total_cases;17;2020-05-05;186;2020-05-19;335;1.8
Cayman.Islands;2020-05-19;total_cases;33;2020-04-19;61;2020-05-19;111;1.82
Central.African.Republic;2020-05-19;total_cases;8;2020-05-14;221;2020-05-19;411;1.86
Chad;2020-05-19;total_cases;13;2020-05-08;260;2020-05-19;545;2.1
Chile;2020-05-19;total_cases;13;2020-05-09;27219;2020-05-19;49579;1.82
China;2020-05-19;total_cases;101;2020-02-11;44724;2020-05-19;84065;1.88
Colombia;2020-05-19;total_cases;16;2020-05-06;8959;2020-05-19;16935;1.89
Congo;2020-05-19;total_cases;19;2020-05-03;229;2020-05-19;420;1.83
Costa.Rica;2020-05-19;total_cases;45;2020-04-07;483;2020-05-19;882;1.83
Cote.d'Ivoire;2020-05-19;total_cases;24;2020-04-28;1183;2020-05-19;2153;1.82
Croatia;2020-05-19;total_cases;46;2020-04-06;1222;2020-05-19;2232;1.83
Cuba;2020-05-19;total_cases;33;2020-04-19;1035;2020-05-19;1887;1.82
Curacao;2020-05-19;total_cases;53;2020-03-28;8;2020-05-19;16;2
Cyprus;2020-05-19;total_cases;45;2020-04-07;494;2020-05-19;918;1.86
Czech.Republic;2020-05-19;total_cases;47;2020-04-05;4587;2020-05-19;8647;1.89
Democratic.Republic.of.Congo;2020-05-19;total_cases;14;2020-05-08;937;2020-05-19;1731;1.85
Denmark;2020-05-19;total_cases;41;2020-04-11;5996;2020-05-19;11044;1.84
Djibouti;2020-05-19;total_cases;33;2020-04-18;732;2020-05-19;1518;2.07
Dominican.Republic;2020-05-19;total_cases;21;2020-05-01;7288;2020-05-19;13223;1.81
Egypt;2020-05-19;total_cases;17;2020-05-05;7201;2020-05-19;13484;1.87
El.Salvador;2020-05-19;total_cases;14;2020-05-08;784;2020-05-19;1498;1.91
Equatorial.Guinea;2020-05-19;total_cases;9;2020-05-12;439;2020-05-19;890;2.03
Eritrea;2020-05-19;total_cases;50;2020-04-01;18;2020-05-19;39;2.17
Estonia;2020-05-19;total_cases;49;2020-04-03;961;2020-05-19;1791;1.86
Ethiopia;2020-05-19;total_cases;14;2020-05-08;194;2020-05-19;365;1.88
Faeroe.Islands;2020-05-19;total_cases;61;2020-03-21;92;2020-05-19;187;2.03
Finland;2020-05-19;total_cases;35;2020-04-17;3489;2020-05-19;6399;1.83
France;2020-05-19;total_cases;45;2020-04-07;78167;2020-05-19;143427;1.83
French.Polynesia;2020-05-19;total_cases;55;2020-03-27;30;2020-05-19;60;2
Gabon;2020-05-19;total_cases;11;2020-05-11;802;2020-05-19;1502;1.87
Gambia;2020-05-19;total_cases;20;2020-05-01;12;2020-05-19;24;2
Georgia;2020-05-19;total_cases;34;2020-04-18;388;2020-05-19;707;1.82
Germany;2020-05-19;total_cases;47;2020-04-05;95391;2020-05-19;176007;1.85
Ghana;2020-05-19;total_cases;15;2020-05-07;3091;2020-05-19;6096;1.97
Gibraltar;2020-05-19;total_cases;50;2020-04-01;69;2020-05-19;147;2.13
Greece;2020-05-19;total_cases;50;2020-04-02;1514;2020-05-19;2840;1.88
Greenland;2020-05-19;total_cases;57;2020-03-26;6;2020-05-19;11;1.83
Grenada;2020-05-19;total_cases;43;2020-04-09;12;2020-05-19;22;1.83
Guam;2020-05-19;total_cases;50;2020-04-02;82;2020-05-19;154;1.88
Guatemala;2020-05-19;total_cases;11;2020-05-11;1114;2020-05-19;2133;1.91
Guernsey;2020-05-19;total_cases;48;2020-04-04;136;2020-05-19;252;1.85
Guinea;2020-05-19;total_cases;19;2020-05-03;1586;2020-05-19;2863;1.81
Guinea-Bissau;2020-05-19;total_cases;15;2020-05-07;564;2020-05-19;1038;1.84
Guyana;2020-05-19;total_cases;30;2020-04-22;67;2020-05-19;125;1.87
Haiti;2020-05-19;total_cases;7;2020-05-15;310;2020-05-19;596;1.92
Honduras;2020-05-19;total_cases;15;2020-05-06;1461;2020-05-19;2955;2.02
Hungary;2020-05-19;total_cases;33;2020-04-19;1984;2020-05-19;3598;1.81
Iceland;2020-05-19;total_cases;55;2020-03-28;963;2020-05-19;1802;1.87
India;2020-05-19;total_cases;15;2020-05-07;56342;2020-05-19;106750;1.89
Indonesia;2020-05-19;total_cases;22;2020-04-30;10118;2020-05-19;18496;1.83
International;2020-05-19;total_cases;18;2020-02-16;355;2020-03-09;696;1.96
Iran;2020-05-19;total_cases;42;2020-04-10;68192;2020-05-19;124603;1.83
Iraq;2020-05-19;total_cases;23;2020-04-29;2003;2020-05-19;3611;1.8
Ireland;2020-05-19;total_cases;36;2020-04-16;13271;2020-05-19;24251;1.83
Isle.of.Man;2020-05-19;total_cases;43;2020-04-08;158;2020-05-19;335;2.12
Israel;2020-05-19;total_cases;45;2020-04-07;9248;2020-05-19;16650;1.8
Italy;2020-05-19;total_cases;48;2020-04-04;124632;2020-05-19;226699;1.82
Jamaica;2020-05-19;total_cases;28;2020-04-24;288;2020-05-19;520;1.81
Japan;2020-05-19;total_cases;37;2020-04-15;8582;2020-05-19;16385;1.91
Jersey;2020-05-19;total_cases;47;2020-04-05;155;2020-05-19;303;1.95
Jordan;2020-05-19;total_cases;44;2020-04-08;358;2020-05-19;649;1.81
Kazakhstan;2020-05-19;total_cases;21;2020-05-01;3671;2020-05-19;6969;1.9
Kenya;2020-05-19;total_cases;17;2020-05-05;535;2020-05-19;963;1.8
Kosovo;2020-05-19;total_cases;33;2020-04-19;510;2020-05-19;989;1.94
Kuwait;2020-05-19;total_cases;11;2020-05-11;9286;2020-05-19;16764;1.81
Kyrgyzstan;2020-05-19;total_cases;26;2020-04-26;695;2020-05-19;1270;1.83
Laos;2020-05-19;total_cases;48;2020-04-04;10;2020-05-19;19;1.9
Latvia;2020-05-19;total_cases;45;2020-04-07;548;2020-05-19;1012;1.85
Lebanon;2020-05-19;total_cases;47;2020-04-05;527;2020-05-19;954;1.81
Liberia;2020-05-19;total_cases;26;2020-04-26;124;2020-05-19;233;1.88
Libya;2020-05-19;total_cases;38;2020-04-14;35;2020-05-19;68;1.94
Liechtenstein;2020-05-19;total_cases;60;2020-03-23;46;2020-05-19;83;1.8
Lithuania;2020-05-19;total_cases;46;2020-04-06;843;2020-05-19;1562;1.85
Luxembourg;2020-05-19;total_cases;52;2020-03-31;2178;2020-05-19;3958;1.82
Macedonia;2020-05-19;total_cases;37;2020-04-15;974;2020-05-19;1839;1.89
Madagascar;2020-05-19;total_cases;12;2020-05-10;171;2020-05-19;326;1.91
Malawi;2020-05-19;total_cases;19;2020-05-03;39;2020-05-19;71;1.82
Malaysia;2020-05-19;total_cases;46;2020-04-06;3793;2020-05-19;6978;1.84
Maldives;2020-05-19;total_cases;16;2020-05-06;617;2020-05-19;1143;1.85
Mali;2020-05-19;total_cases;22;2020-04-30;490;2020-05-19;901;1.84
Malta;2020-05-19;total_cases;44;2020-04-08;307;2020-05-19;560;1.82
Mauritius;2020-05-19;total_cases;50;2020-04-02;169;2020-05-19;332;1.96
Mexico;2020-05-19;total_cases;15;2020-05-07;29616;2020-05-19;54346;1.84
Moldova;2020-05-19;total_cases;25;2020-04-27;3481;2020-05-19;6340;1.82
Monaco;2020-05-19;total_cases;52;2020-03-31;52;2020-05-19;97;1.87
Montenegro;2020-05-19;total_cases;49;2020-04-03;174;2020-05-19;324;1.86
Montserrat;2020-05-19;total_cases;45;2020-04-07;6;2020-05-19;11;1.83
Morocco;2020-05-19;total_cases;27;2020-04-25;3897;2020-05-19;7023;1.8
Mozambique;2020-05-19;total_cases;15;2020-05-07;81;2020-05-19;146;1.8
Myanmar;2020-05-19;total_cases;34;2020-04-18;107;2020-05-19;193;1.8
Namibia;2020-05-19;total_cases;54;2020-03-28;8;2020-05-19;16;2
Nepal;2020-05-19;total_cases;9;2020-05-13;219;2020-05-19;402;1.84
Netherlands;2020-05-19;total_cases;41;2020-04-11;24413;2020-05-19;44249;1.81
New.Caledonia;2020-05-19;total_cases;58;2020-03-24;9;2020-05-19;18;2
New.Zealand;2020-05-19;total_cases;53;2020-03-29;552;2020-05-19;1153;2.09
Nicaragua;2020-05-19;total_cases;24;2020-04-28;13;2020-05-19;25;1.92
Niger;2020-05-19;total_cases;41;2020-04-11;491;2020-05-19;914;1.86
Nigeria;2020-05-19;total_cases;15;2020-05-07;3526;2020-05-19;6401;1.82
Northern.Mariana.Islands;2020-05-19;total_cases;39;2020-04-13;11;2020-05-19;21;1.91
Norway;2020-05-19;total_cases;52;2020-03-31;4447;2020-05-19;8257;1.86
Oman;2020-05-19;total_cases;14;2020-05-08;3112;2020-05-19;5671;1.82
Pakistan;2020-05-19;total_cases;16;2020-05-06;24073;2020-05-19;45898;1.91
Palestine;2020-05-19;total_cases;34;2020-04-18;313;2020-05-19;570;1.82
Panama;2020-05-19;total_cases;28;2020-04-24;5338;2020-05-19;9867;1.85
Paraguay;2020-05-19;total_cases;16;2020-05-06;440;2020-05-19;829;1.88
Peru;2020-05-19;total_cases;16;2020-05-06;54817;2020-05-19;99483;1.81
Philippines;2020-05-19;total_cases;29;2020-04-23;6981;2020-05-19;12942;1.85
Poland;2020-05-19;total_cases;29;2020-04-23;10511;2020-05-19;19268;1.83
Portugal;2020-05-19;total_cases;41;2020-04-11;15987;2020-05-19;29432;1.84
Puerto.Rico;2020-05-19;total_cases;22;2020-04-30;1539;2020-05-19;2805;1.82
Qatar;2020-05-19;total_cases;15;2020-05-07;18890;2020-05-19;35606;1.88
Romania;2020-05-19;total_cases;31;2020-04-21;9242;2020-05-19;17191;1.86
Russia;2020-05-19;total_cases;16;2020-05-06;165929;2020-05-19;299941;1.81
Rwanda;2020-05-19;total_cases;28;2020-04-23;154;2020-05-19;308;2
Saint.Kitts.and.Nevis;2020-05-19;total_cases;50;2020-04-02;8;2020-05-19;15;1.88
Saint.Lucia;2020-05-19;total_cases;52;2020-03-30;9;2020-05-19;18;2
Saint.Vincent.and.the.Grenadines;2020-05-19;total_cases;43;2020-04-08;8;2020-05-19;17;2.12
San.Marino;2020-05-19;total_cases;39;2020-04-13;356;2020-05-19;655;1.84
Saudi.Arabia;2020-05-19;total_cases;16;2020-05-06;31938;2020-05-19;59854;1.87
Senegal;2020-05-19;total_cases;16;2020-05-06;1433;2020-05-19;2617;1.83
Serbia;2020-05-19;total_cases;35;2020-04-17;5690;2020-05-19;10733;1.89
Seychelles;2020-05-19;total_cases;64;2020-03-19;6;2020-05-19;11;1.83
Sierra.Leone;2020-05-19;total_cases;13;2020-05-09;291;2020-05-19;534;1.84
Singapore;2020-05-19;total_cases;23;2020-04-29;15641;2020-05-19;28794;1.84
Sint.Maarten.(Dutch.part);2020-05-19;total_cases;44;2020-04-08;40;2020-05-19;77;1.92
Slovakia;2020-05-19;total_cases;39;2020-04-13;769;2020-05-19;1495;1.94
Slovenia;2020-05-19;total_cases;52;2020-03-31;814;2020-05-19;1467;1.8
Somalia;2020-05-19;total_cases;18;2020-05-04;756;2020-05-19;1502;1.99
South.Africa;2020-05-19;total_cases;13;2020-05-09;9420;2020-05-19;17200;1.83
South.Korea;2020-05-19;total_cases;79;2020-03-04;5766;2020-05-19;11110;1.93
South.Sudan;2020-05-19;total_cases;11;2020-05-11;156;2020-05-19;285;1.83
Spain;2020-05-19;total_cases;49;2020-04-02;126535;2020-05-18;232037;1.83
Sri.Lanka;2020-05-19;total_cases;26;2020-04-26;523;2020-05-19;1027;1.96
Sudan;2020-05-19;total_cases;12;2020-05-10;1363;2020-05-19;2591;1.9
Suriname;2020-05-19;total_cases;60;2020-03-23;6;2020-05-19;11;1.83
Swaziland;2020-05-19;total_cases;19;2020-05-03;112;2020-05-19;208;1.86
Sweden;2020-05-19;total_cases;29;2020-04-23;16755;2020-05-19;30799;1.84
Switzerland;2020-05-19;total_cases;52;2020-03-31;16108;2020-05-19;30535;1.9
Syria;2020-05-19;total_cases;37;2020-04-14;29;2020-05-19;58;2
Taiwan;2020-05-19;total_cases;58;2020-03-25;235;2020-05-19;440;1.87
Tanzania;2020-05-19;total_cases;30;2020-04-21;254;2020-05-19;509;2
Thailand;2020-05-19;total_cases;52;2020-03-31;1651;2020-05-19;3034;1.84
Togo;2020-05-19;total_cases;11;2020-05-11;181;2020-05-19;338;1.87
Trinidad.and.Tobago;2020-05-19;total_cases;58;2020-03-25;60;2020-05-19;116;1.93
Tunisia;2020-05-19;total_cases;46;2020-04-06;574;2020-05-19;1044;1.82
Turkey;2020-05-19;total_cases;34;2020-04-18;82329;2020-05-19;151615;1.84
Uganda;2020-05-19;total_cases;9;2020-05-13;139;2020-05-19;260;1.87
Ukraine;2020-05-19;total_cases;22;2020-04-30;10406;2020-05-19;18876;1.81
United.Arab.Emirates;2020-05-19;total_cases;20;2020-05-02;13599;2020-05-19;25063;1.84
United.Kingdom;2020-05-19;total_cases;29;2020-04-23;138078;2020-05-19;248818;1.8
United.States;2020-05-19;total_cases;30;2020-04-22;842629;2020-05-19;1528568;1.81
United.States.Virgin.Islands;2020-05-19;total_cases;49;2020-04-02;33;2020-05-19;69;2.09
Uruguay;2020-05-19;total_cases;47;2020-04-05;407;2020-05-19;738;1.81
Uzbekistan;2020-05-19;total_cases;33;2020-04-19;1565;2020-05-19;2880;1.84
Vatican;2020-05-19;total_cases;49;2020-04-02;6;2020-05-19;12;2
Venezuela;2020-05-19;total_cases;12;2020-05-10;414;2020-05-19;749;1.81
Vietnam;2020-05-19;total_cases;56;2020-03-27;171;2020-05-19;324;1.89
World;2020-05-19;total_cases;29;2020-04-23;2660713;2020-05-19;4861456;1.83
Yemen;2020-05-19;total_cases;8;2020-05-14;87;2020-05-19;167;1.92
Zimbabwe;2020-05-19;total_cases;32;2020-04-20;25;2020-05-19;46;1.84
