"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,3,5,7,168
188,2020-07-06,3,5,7,169
189,2020-07-07,3,5,7,171
190,2020-07-08,4,6,8,174
191,2020-07-09,4,6,8,176
192,2020-07-10,4,6,8,185
193,2020-07-11,4,6,8,186
194,2020-07-12,4,6,8,186
195,2020-07-13,4,6,8,201
196,2020-07-14,4,6,8,202
197,2020-07-15,4,6,8,203
198,2020-07-16,4,6,8,NA
199,2020-07-17,4,6,8,NA
200,2020-07-18,4,6,8,NA
201,2020-07-19,4,7,10,NA
202,2020-07-20,4,7,10,NA
203,2020-07-21,4,7,10,NA
204,2020-07-22,4,7,10,NA
205,2020-07-23,4,7,10,NA
206,2020-07-24,4,7,10,NA
207,2020-07-25,4,7,10,NA
