"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,506,550,594,564
179,2020-06-27,526,572,618,575
180,2020-06-28,547,595,643,599
181,2020-06-29,569,619,669,613
182,2020-06-30,591,643,695,649
183,2020-07-01,615,669,723,663
184,2020-07-02,640,696,752,706
185,2020-07-03,666,724,782,728
186,2020-07-04,692,753,814,763
187,2020-07-05,720,783,846,795
188,2020-07-06,748,814,880,820
189,2020-07-07,779,847,915,NA
190,2020-07-08,810,881,952,NA
191,2020-07-09,842,916,990,NA
192,2020-07-10,876,953,1030,NA
193,2020-07-11,911,991,1071,NA
194,2020-07-12,948,1031,1114,NA
195,2020-07-13,986,1072,1158,NA
196,2020-07-14,1025,1115,1205,NA
197,2020-07-15,1066,1159,1252,NA
198,2020-07-16,1109,1206,1303,NA
