"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,70,77,84,87
128,2020-05-07,75,82,89,90
129,2020-05-08,80,88,96,91
130,2020-05-09,85,94,103,95
131,2020-05-10,91,100,109,97
132,2020-05-11,97,107,117,105
133,2020-05-12,104,114,124,111
134,2020-05-13,111,122,133,111
135,2020-05-14,119,131,143,NA
136,2020-05-15,127,140,153,NA
137,2020-05-16,135,149,163,NA
138,2020-05-17,144,159,174,NA
139,2020-05-18,154,170,186,NA
140,2020-05-19,165,182,199,NA
141,2020-05-20,177,195,213,NA
