"dia_ano","dias","otimista","casos_estimados","pessimista","x"
108,2020-04-17,133,154,175,161
109,2020-04-18,148,172,196,182
110,2020-04-19,164,190,216,185
111,2020-04-20,180,208,236,193
112,2020-04-21,193,224,255,207
113,2020-04-22,207,240,273,234
114,2020-04-23,220,255,290,255
115,2020-04-24,231,268,305,287
116,2020-04-25,242,280,318,NA
117,2020-04-26,251,291,331,NA
118,2020-04-27,259,300,341,NA
119,2020-04-28,265,307,349,NA
120,2020-04-29,271,314,357,NA
121,2020-04-30,275,319,363,NA
122,2020-05-01,280,324,368,NA
