"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,1,1,1,0,0
2020-01-04,1,1,1,0,0
2020-01-05,1,1,1,0,0
2020-01-06,1,1,1,0,0
2020-01-07,1,1,1,0,0
2020-01-08,1,1,1,0,0
2020-01-09,1,1,1,0,0
2020-01-10,1,1,1,0,0
2020-01-11,1,1,1,0,0
2020-01-12,1,1,1,0,0
2020-01-13,2,2,2,0,0
2020-01-14,2,2,2,0,1
2020-01-15,2,2,2,0,1
2020-01-16,2,2,2,0,1
2020-01-17,2,2,2,0,1
2020-01-18,3,3,3,0,1
2020-01-19,3,3,3,0,1
2020-01-20,3,3,3,0,1
2020-01-21,4,4,4,0,1
2020-01-22,4,4,4,0,1
2020-01-23,5,5,5,0,2
2020-01-24,5,5,5,0,2
2020-01-25,6,6,6,0,3
2020-01-26,6,6,6,0,3
2020-01-27,6,7,8,0,4
2020-01-28,7,8,9,0,7
2020-01-29,8,9,10,0,11
2020-01-30,9,10,11,0,14
2020-01-31,10,11,12,0,15
2020-02-01,11,12,13,0,19
2020-02-02,13,14,15,0,20
2020-02-03,14,15,16,1,20
2020-02-04,16,17,18,1,25
2020-02-05,18,19,20,1,25
2020-02-06,19,21,23,1,25
2020-02-07,22,24,26,1,25
2020-02-08,24,26,28,1,25
2020-02-09,27,29,31,1,25
2020-02-10,31,33,35,1,25
2020-02-11,34,37,40,1,25
2020-02-12,38,41,44,1,29
2020-02-13,42,45,48,2,30
2020-02-14,46,50,54,2,38
2020-02-15,52,56,60,2,52
2020-02-16,58,63,68,2,59
2020-02-17,65,70,75,2,59
2020-02-18,71,77,83,3,66
2020-02-19,80,86,92,3,84
2020-02-20,88,95,102,3,93
2020-02-21,98,106,114,4,105
2020-02-22,108,117,126,4,132
2020-02-23,120,130,140,4,144
2020-02-24,133,144,155,5,144
2020-02-25,147,159,171,5,164
2020-02-26,163,176,189,6,186
2020-02-27,180,194,208,7,210
2020-02-28,198,214,230,7,230
2020-02-29,218,236,254,8,239
2020-03-01,240,259,278,9,254
2020-03-02,263,284,305,10,254
2020-03-03,289,312,335,11,268
2020-03-04,316,341,366,12,317
2020-03-05,344,372,400,13,349
2020-03-06,375,405,435,14,408
2020-03-07,408,441,474,15,455
2020-03-08,442,478,514,16,488
2020-03-09,478,517,556,18,514
2020-03-10,516,558,600,19,568
2020-03-11,555,600,645,21,619
2020-03-12,596,644,692,22,675
2020-03-13,638,689,740,24,737
2020-03-14,681,736,791,25,780
2020-03-15,725,783,841,27,814
2020-03-16,768,830,892,29,824
2020-03-17,813,878,943,30,829
2020-03-18,856,925,994,32,873
2020-03-19,900,972,1044,33,950
2020-03-20,943,1019,1095,35,1007
2020-03-21,985,1064,1143,37,1046
2020-03-22,1026,1109,1192,38,1089
2020-03-23,1066,1152,1238,40,1128
2020-03-24,1104,1193,1282,41,1193
2020-03-25,1141,1233,1325,42,1307
2020-03-26,1176,1271,1366,44,NA
2020-03-27,1210,1307,1404,45,NA
2020-03-28,1240,1340,1440,46,NA
2020-03-29,1270,1372,1474,47,NA
2020-03-30,1298,1402,1506,48,NA
2020-03-31,1323,1430,1537,49,NA
2020-04-01,1347,1456,1565,50,NA
