"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,148,171,194,177
155,2020-06-03,157,181,205,191
156,2020-06-04,166,191,216,196
157,2020-06-05,174,201,228,202
158,2020-06-06,185,213,241,208
159,2020-06-07,194,224,254,214
160,2020-06-08,206,237,268,226
161,2020-06-09,217,250,283,236
162,2020-06-10,229,264,299,NA
163,2020-06-11,242,279,316,NA
164,2020-06-12,256,295,334,NA
165,2020-06-13,270,311,352,NA
166,2020-06-14,285,328,371,NA
167,2020-06-15,301,347,393,NA
168,2020-06-16,318,366,414,NA
