"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,257,274,291,264
171,2020-06-19,269,287,305,281
172,2020-06-20,281,300,319,295
173,2020-06-21,294,313,332,303
174,2020-06-22,307,327,347,311
175,2020-06-23,321,342,363,329
176,2020-06-24,335,357,379,363
177,2020-06-25,351,374,397,384
178,2020-06-26,366,390,414,409
179,2020-06-27,383,408,433,429
180,2020-06-28,400,426,452,435
181,2020-06-29,418,446,474,NA
182,2020-06-30,437,466,495,NA
183,2020-07-01,457,487,517,NA
184,2020-07-02,477,509,541,NA
185,2020-07-03,499,532,565,NA
186,2020-07-04,522,556,590,NA
187,2020-07-05,545,581,617,NA
188,2020-07-06,569,607,645,NA
189,2020-07-07,596,635,674,NA
190,2020-07-08,622,663,704,NA
