"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,46829,4207,25518,31501,19535,40
2020-03-03,47637,4537,26087,32204,19970,51
2020-03-04,48459,4894,26676,32931,20421,85
2020-03-05,49294,5278,27286,33684,20888,115
2020-03-06,50145,5691,27918,34464,21372,163
2020-03-07,51009,6136,28572,35272,21872,206
2020-03-08,51889,6615,29252,36111,22393,273
2020-03-09,52784,7131,29958,36982,22934,321
2020-03-10,53695,7686,30690,37886,23494,373
2020-03-11,54621,8282,31452,38827,24077,456
2020-03-12,55563,8924,32244,39805,24683,590
2020-03-13,56521,9614,33068,40822,25314,707
2020-03-14,57496,10355,33926,41881,25971,1140
2020-03-15,58488,11151,34820,42985,26655,1391
2020-03-16,59496,12006,35751,44134,27368,1543
2020-03-17,60523,12923,36723,45334,28112,1950
2020-03-18,61566,13907,37736,46584,28888,2630
2020-03-19,62628,14962,38795,47892,29698,3277
2020-03-20,63708,16093,39900,49256,30544,3983
2020-03-21,64807,17303,41055,50681,31429,5018
2020-03-22,65925,18599,42262,52172,32352,5683
2020-03-23,67062,19985,43524,53729,33319,6650
2020-03-24,68219,21467,44843,55358,34328,8077
2020-03-25,69395,23049,46222,57060,35384,9529
2020-03-26,70592,24738,47665,58841,36489,11658
2020-03-27,71810,26538,49174,60704,37644,14543
2020-03-28,73048,28456,50752,62652,38852,17089
2020-03-29,74308,30497,52402,64689,40115,19522
2020-03-30,75590,32666,54128,66820,41436,22141
2020-03-31,76894,34970,55932,69047,42817,25150
2020-04-01,78220,37414,57817,71374,44260,29474
2020-04-02,79569,40002,59786,73805,45767,33718
2020-04-03,80941,42741,61841,76341,47341,38168
2020-04-04,82337,45634,63986,78989,48983,41903
2020-04-05,83757,48685,66221,81748,50694,47806
2020-04-06,85202,51899,68550,84623,52477,51608
2020-04-07,86672,55279,70976,87618,54334,55242
2020-04-08,88166,58826,73496,90729,56263,60733
2020-04-09,89687,62542,76114,93961,58267,65077
2020-04-10,91234,66429,78832,97316,60348,70272
2020-04-11,92808,70485,81646,100790,62502,78991
2020-04-12,94408,74710,84559,104386,64732,84279
2020-04-13,96037,79100,87568,108101,67035,88621
2020-04-14,97693,83652,90672,111933,69411,93873
2020-04-15,99378,88362,93870,115880,71860,98476
2020-04-16,101092,93222,97157,119938,74376,103093
2020-04-17,102835,98224,100530,124102,76958,108692
2020-04-18,104609,103361,103985,128367,79603,114217
2020-04-19,106413,108622,107518,132729,82307,120067
2020-04-20,108249,113995,111122,137178,85066,124743
2020-04-21,110116,119467,114792,141708,87876,129044
2020-04-22,112015,125025,118520,146310,90730,133495
2020-04-23,113947,130654,122300,150977,93623,138078
2020-04-24,115912,136338,126125,155699,96551,143464
2020-04-25,117912,142062,129987,160466,99508,148377
2020-04-26,119945,147808,133876,165267,102485,152840
2020-04-27,122014,153560,137787,170095,105479,157149
2020-04-28,124118,159301,141710,174938,108482,161145
2020-04-29,126259,165014,145636,179784,111488,165221
2020-04-30,128437,170682,149560,184629,114491,171253
