"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,42,53,64,43
182,2020-06-30,44,56,68,50
183,2020-07-01,46,58,70,55
184,2020-07-02,48,61,74,63
185,2020-07-03,51,64,77,72
186,2020-07-04,53,67,81,72
187,2020-07-05,56,71,86,74
188,2020-07-06,58,74,90,76
189,2020-07-07,62,78,94,85
190,2020-07-08,64,81,98,87
191,2020-07-09,67,85,103,90
192,2020-07-10,70,89,108,NA
193,2020-07-11,74,94,114,NA
194,2020-07-12,77,98,119,NA
195,2020-07-13,81,103,125,NA
196,2020-07-14,85,108,131,NA
197,2020-07-15,89,113,137,NA
198,2020-07-16,94,119,144,NA
199,2020-07-17,98,124,150,NA
200,2020-07-18,104,131,158,NA
201,2020-07-19,108,137,166,NA
