"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,14656,15117,15578,15086
182,2020-06-30,15486,15973,16460,15636
183,2020-07-01,16347,16861,17375,16621
184,2020-07-02,17239,17781,18323,17727
185,2020-07-03,18161,18732,19303,18854
186,2020-07-04,19112,19713,20314,20098
187,2020-07-05,20091,20723,21355,20891
188,2020-07-06,21097,21761,22425,21496
189,2020-07-07,22129,22825,23521,22406
190,2020-07-08,23184,23913,24642,23835
191,2020-07-09,24260,25023,25786,25264
192,2020-07-10,25355,26153,26951,NA
193,2020-07-11,26467,27300,28133,NA
194,2020-07-12,27594,28462,29330,NA
195,2020-07-13,28732,29636,30540,NA
196,2020-07-14,29879,30819,31759,NA
197,2020-07-15,31031,32007,32983,NA
198,2020-07-16,32187,33199,34211,NA
199,2020-07-17,33342,34391,35440,NA
200,2020-07-18,34495,35580,36665,NA
201,2020-07-19,35641,36762,37883,NA
