"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,59653,60835,60244,65590,54898,56422
2020-06-27,62399,63417,62908,68490,57326,65244
2020-06-28,65271,66077,65674,71501,59847,68495
2020-06-29,68275,68816,68546,74628,62464,69467
2020-06-30,71418,71634,71526,77873,65179,73307
2020-07-01,74705,74530,74618,81239,67997,76485
2020-07-02,78144,77503,77824,84729,70919,79349
2020-07-03,81740,80551,81146,88346,73946,82314
2020-07-04,85503,83674,84588,92094,77082,85485
2020-07-05,89438,86870,88154,95976,80332,87048
2020-07-06,93555,90136,91846,99996,83696,88279
2020-07-07,97861,93471,95666,104155,87177,NA
2020-07-08,102366,96872,99619,108458,90780,NA
2020-07-09,107078,100335,103706,112908,94504,NA
2020-07-10,112006,103859,107932,117509,98355,NA
2020-07-11,117162,107439,112300,122265,102335,NA
2020-07-12,122555,111071,116813,127178,106448,NA
2020-07-13,128196,114753,121474,132253,110695,NA
2020-07-14,134096,118479,126288,137494,115082,NA
2020-07-15,140269,122246,131258,142905,119611,NA
2020-07-16,146725,126048,136386,148488,124284,NA
