"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,263,276,289,283
163,2020-06-11,278,292,306,299
164,2020-06-12,294,308,322,317
165,2020-06-13,311,326,341,335
166,2020-06-14,328,344,360,360
167,2020-06-15,347,364,381,374
168,2020-06-16,366,384,402,393
169,2020-06-17,387,406,425,398
170,2020-06-18,409,429,449,421
171,2020-06-19,433,454,475,435
172,2020-06-20,456,479,502,459
173,2020-06-21,482,506,530,NA
174,2020-06-22,510,535,560,NA
175,2020-06-23,538,565,592,NA
176,2020-06-24,569,597,625,NA
177,2020-06-25,601,631,661,NA
178,2020-06-26,636,667,698,NA
179,2020-06-27,671,704,737,NA
180,2020-06-28,709,744,779,NA
181,2020-06-29,749,786,823,NA
182,2020-06-30,792,831,870,NA
