"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,13087,15678,18269,15723
197,2020-07-15,13510,16185,18860,16031
198,2020-07-16,13948,16709,19470,16672
199,2020-07-17,14399,17250,20101,16954
200,2020-07-18,14865,17808,20751,17209
201,2020-07-19,15346,18384,21422,17773
202,2020-07-20,15843,18979,22115,17898
203,2020-07-21,16355,19593,22831,18354
204,2020-07-22,16885,20227,23569,18850
205,2020-07-23,17431,20882,24333,19423
206,2020-07-24,17995,21557,25119,19965
207,2020-07-25,18577,22255,25933,NA
208,2020-07-26,19178,22975,26772,NA
209,2020-07-27,19799,23719,27639,NA
210,2020-07-28,20440,24486,28532,NA
211,2020-07-29,21101,25278,29455,NA
212,2020-07-30,21784,26096,30408,NA
213,2020-07-31,22489,26941,31393,NA
214,2020-08-01,23217,27813,32409,NA
215,2020-08-02,23968,28713,33458,NA
216,2020-08-03,24744,29642,34540,NA
