"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,4424,5805,7186,5595
195,2020-07-13,4525,5938,7351,5652
196,2020-07-14,4628,6073,7518,5715
197,2020-07-15,4733,6211,7689,5772
198,2020-07-16,4841,6352,7863,5836
199,2020-07-17,4951,6497,8043,5869
200,2020-07-18,5063,6644,8225,5928
201,2020-07-19,5178,6795,8412,5984
202,2020-07-20,5296,6950,8604,6036
203,2020-07-21,5417,7108,8799,6089
204,2020-07-22,5540,7270,9000,6152
205,2020-07-23,5666,7435,9204,NA
206,2020-07-24,5795,7604,9413,NA
207,2020-07-25,5927,7777,9627,NA
208,2020-07-26,6061,7954,9847,NA
209,2020-07-27,6199,8135,10071,NA
210,2020-07-28,6340,8320,10300,NA
211,2020-07-29,6485,8510,10535,NA
212,2020-07-30,6632,8703,10774,NA
213,2020-07-31,6783,8901,11019,NA
214,2020-08-01,6938,9104,11270,NA
