"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,56332,3958,30145,37479,22811,40
2020-03-03,57125,4276,30700,38169,23231,51
2020-03-04,57930,4619,31274,38882,23666,85
2020-03-05,58745,4989,31867,39620,24114,115
2020-03-06,59573,5388,32480,40382,24578,163
2020-03-07,60411,5818,33114,41170,25058,206
2020-03-08,61262,6282,33772,41988,25556,273
2020-03-09,62125,6782,34454,42836,26072,321
2020-03-10,62999,7321,35160,43714,26606,373
2020-03-11,63887,7901,35894,44626,27162,456
2020-03-12,64786,8526,36656,45574,27738,590
2020-03-13,65698,9199,37448,46558,28338,707
2020-03-14,66623,9923,38273,47584,28962,1140
2020-03-15,67562,10702,39132,48652,29612,1391
2020-03-16,68513,11540,40026,49764,30288,1543
2020-03-17,69478,12441,40960,50925,30995,1950
2020-03-18,70456,13408,41932,52133,31731,2630
2020-03-19,71448,14447,42948,53396,32500,3277
2020-03-20,72454,15562,44008,54714,33302,3983
2020-03-21,73474,16758,45116,56092,34140,5018
2020-03-22,74509,18040,46274,57532,35016,5683
2020-03-23,75558,19413,47486,59038,35934,6650
2020-03-24,76622,20883,48752,60612,36892,8077
2020-03-25,77701,22455,50078,62261,37895,9529
2020-03-26,78795,24135,51465,63985,38945,11658
2020-03-27,79904,25929,52916,65789,40043,14543
2020-03-28,81029,27842,54436,67679,41193,17089
2020-03-29,82170,29882,56026,69656,42396,19522
2020-03-30,83327,32053,57690,71725,43655,22141
2020-03-31,84500,34361,59430,73888,44972,25150
2020-04-01,85690,36812,61251,76152,46350,29474
2020-04-02,86897,39412,63154,78518,47790,33718
2020-04-03,88120,42166,65143,80991,49295,38168
2020-04-04,89361,45079,67220,83573,50867,41903
2020-04-05,90619,48155,69387,86267,52507,47806
2020-04-06,91895,51397,71646,89076,54216,51608
2020-04-07,93189,54810,74000,92003,55997,55242
2020-04-08,94502,58396,76449,95048,57850,60733
2020-04-09,95832,62156,78994,98212,59776,65077
2020-04-10,97182,66091,81636,101496,61776,70272
2020-04-11,98550,70200,84375,104902,63848,78991
2020-04-12,99938,74483,87210,108426,65994,84279
2020-04-13,101345,78935,90140,112069,68211,88621
2020-04-14,102772,83554,93163,115828,70498,93873
2020-04-15,104219,88333,96276,119698,72854,98476
