"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,912,1061,1210,1082
187,2020-07-05,942,1096,1250,1099
188,2020-07-06,973,1132,1291,1118
189,2020-07-07,1006,1170,1334,1145
190,2020-07-08,1038,1208,1378,1171
191,2020-07-09,1073,1248,1423,1196
192,2020-07-10,1108,1289,1470,1229
193,2020-07-11,1144,1331,1518,1250
194,2020-07-12,1182,1375,1568,1284
195,2020-07-13,1220,1420,1620,1302
196,2020-07-14,1261,1467,1673,1342
197,2020-07-15,1302,1515,1728,NA
198,2020-07-16,1345,1565,1785,NA
199,2020-07-17,1390,1617,1844,NA
200,2020-07-18,1435,1670,1905,NA
201,2020-07-19,1483,1725,1967,NA
202,2020-07-20,1532,1782,2032,NA
203,2020-07-21,1581,1840,2099,NA
204,2020-07-22,1634,1901,2168,NA
205,2020-07-23,1687,1963,2239,NA
206,2020-07-24,1743,2028,2313,NA
