"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,144,157,170,146
172,2020-06-20,146,159,172,153
173,2020-06-21,148,162,176,157
174,2020-06-22,150,164,178,157
175,2020-06-23,152,166,180,163
176,2020-06-24,154,168,182,165
177,2020-06-25,156,170,184,178
178,2020-06-26,157,172,187,181
179,2020-06-27,158,173,188,181
180,2020-06-28,160,175,190,192
181,2020-06-29,161,176,191,193
182,2020-06-30,162,177,192,NA
183,2020-07-01,163,178,193,NA
184,2020-07-02,164,179,194,NA
185,2020-07-03,165,180,195,NA
186,2020-07-04,166,181,196,NA
187,2020-07-05,167,182,197,NA
188,2020-07-06,167,183,199,NA
189,2020-07-07,167,183,199,NA
190,2020-07-08,168,184,200,NA
191,2020-07-09,168,184,200,NA
