"dia_ano","dias","otimista","casos_estimados","pessimista","x"
130,2020-05-09,154,167,180,172
131,2020-05-10,166,181,196,181
132,2020-05-11,179,195,211,196
133,2020-05-12,194,211,228,212
134,2020-05-13,211,229,247,233
135,2020-05-14,228,248,268,249
136,2020-05-15,246,268,290,260
137,2020-05-16,267,290,313,271
138,2020-05-17,289,314,339,NA
139,2020-05-18,313,340,367,NA
140,2020-05-19,338,368,398,NA
141,2020-05-20,366,398,430,NA
142,2020-05-21,395,430,465,NA
143,2020-05-22,428,466,504,NA
144,2020-05-23,463,504,545,NA
