"dia_ano","dias","otimista","casos_estimados","pessimista","x"
107,2020-04-16,753,847,941,853
108,2020-04-17,807,908,1009,928
109,2020-04-18,861,968,1075,991
110,2020-04-19,912,1026,1140,1015
111,2020-04-20,963,1083,1203,1037
112,2020-04-21,1010,1136,1262,1093
113,2020-04-22,1054,1186,1318,1134
114,2020-04-23,1096,1233,1370,1345
115,2020-04-24,1135,1277,1419,NA
116,2020-04-25,1170,1316,1462,NA
117,2020-04-26,1203,1353,1503,NA
118,2020-04-27,1231,1385,1539,NA
119,2020-04-28,1258,1415,1572,NA
120,2020-04-29,1281,1441,1601,NA
121,2020-04-30,1302,1465,1628,NA
