"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,232,252,272,256
163,2020-06-11,244,265,286,274
164,2020-06-12,257,279,301,282
165,2020-06-13,271,294,317,293
166,2020-06-14,285,309,333,304
167,2020-06-15,300,326,352,319
168,2020-06-16,316,343,370,348
169,2020-06-17,333,361,389,365
170,2020-06-18,350,380,410,379
171,2020-06-19,369,400,431,396
172,2020-06-20,388,421,454,404
173,2020-06-21,408,443,478,NA
174,2020-06-22,430,466,502,NA
175,2020-06-23,453,491,529,NA
176,2020-06-24,477,517,557,NA
177,2020-06-25,501,544,587,NA
178,2020-06-26,527,572,617,NA
179,2020-06-27,555,602,649,NA
180,2020-06-28,584,634,684,NA
181,2020-06-29,615,667,719,NA
182,2020-06-30,647,702,757,NA
