"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,88,118,148,121
170,2020-06-18,92,123,154,124
171,2020-06-19,96,129,162,128
172,2020-06-20,101,135,169,140
173,2020-06-21,105,141,177,140
174,2020-06-22,110,147,184,141
175,2020-06-23,115,154,193,143
176,2020-06-24,120,161,202,147
177,2020-06-25,126,169,212,155
178,2020-06-26,132,177,222,160
179,2020-06-27,138,185,232,160
180,2020-06-28,144,193,242,NA
181,2020-06-29,151,202,253,NA
182,2020-06-30,157,211,265,NA
183,2020-07-01,165,221,277,NA
184,2020-07-02,172,231,290,NA
185,2020-07-03,181,242,303,NA
186,2020-07-04,189,253,317,NA
187,2020-07-05,197,264,331,NA
188,2020-07-06,207,277,347,NA
189,2020-07-07,216,289,362,NA
